Program,File,Depth,Average Throughput Rate (MB/s)
DT,math.json,10,86.9775390625
DT,math.json,20,84.6080078125
DT,math.json,30,84.9611328125
DT,math.json,40,86.0642578125
DT,math.json,50,85.8275390625
DT,math.json,60,86.9869140625
DT,query.json,10,340.8072265625
DT,query.json,20,280.1775390625
DT,query.json,30,272.2939453125
DT,query.json,40,271.0263671875
DT,query.json,50,280.5548828125
DT,query.json,60,260.3111328125
DT,control_flow.json,10,231.6705078125
DT,control_flow.json,20,151.8869140625
DT,control_flow.json,30,130.0775390625
DT,control_flow.json,40,124.7869140625
DT,control_flow.json,50,116.7876953125
DT,control_flow.json,60,113.0681640625
DT,programming.json,10,187.7236328125
DT,programming.json,20,104.69375
DT,programming.json,30,82.3271484375
DT,programming.json,40,72.8001953125
DT,programming.json,50,68.9423828125
DT,programming.json,60,67.2947265625
DT,programming.json,70,68.3087890625
DT,programming.json,80,67.0205078125
DT,programming.json,90,65.6751953125
DT,programming.json,100,65.1501953125
DT,programming.json,110,64.7251953125
DT,programming.json,120,63.8025390625
DT,json.json,10,74.4173828125
DT,json.json,20,72.2759765625
DT,json.json,30,72.2767578125
DT,json.json,40,72.2275390625
DT,json.json,50,71.4806640625
DT,json.json,60,70.78359375
DT,json.json,70,71.7501953125
DT,json.json,80,72.3478515625
DT,json.json,90,72.7376953125
DT,json.json,100,71.9900390625
DT,json.json,110,72.6369140625
DT,json.json,120,72.4212890625
DT,css.json,10,241.9546875
DT,css.json,20,109.2923828125
DT,css.json,30,77.8095703125
DT,css.json,40,74.6525390625
DT,css.json,50,62.2205078125
DT,css.json,60,71.5189453125
DT,css.json,70,61.0337890625
DT,css.json,80,70.4767578125
DT,css.json,90,67.0822265625
DT,css.json,100,69.9986328125
DT,css.json,110,66.8361328125
DT,css.json,120,70.9767578125
DT,if-else.json,10,134.3921875
DT,if-else.json,20,81.9119140625
DT,if-else.json,30,74.8783203125
DT,if-else.json,40,72.4470703125
DT,if-else.json,50,71.6431640625
DT,if-else.json,60,71.7314453125
DT,if-else.json,70,71.1962890625
DT,if-else.json,80,71.3861328125
DT,if-else.json,90,71.3197265625
DT,if-else.json,100,71.6830078125
DT,if-else.json,110,71.5494140625
DT,if-else.json,120,71.2986328125
DT,html.json,10,415.6470703125
DT,html.json,20,172.6619140625
DT,html.json,30,109.7736328125
DT,html.json,40,116.5119140625
DT,html.json,50,106.8681640625
DT,html.json,60,98.4423828125
DT,html.json,70,94.8869140625
DT,html.json,80,105.0611328125
DT,html.json,90,100.76328125
DT,html.json,100,95.6447265625
DT,html.json,110,94.7181640625
DT,html.json,120,102.5556640625
DT,regular_expression.json,10,66.0908203125
DT,regular_expression.json,20,55.2650390625
DT,regular_expression.json,30,51.8275390625
DT,regular_expression.json,40,50.4908203125
DT,regular_expression.json,50,49.9876953125
DT,regular_expression.json,60,49.7611328125
DT,regular_expression.json,70,49.6244140625
DT,regular_expression.json,80,49.3900390625
DT,regular_expression.json,90,49.7650390625
DT,regular_expression.json,100,49.4158203125
DT,regular_expression.json,110,49.2291015625
DT,regular_expression.json,120,48.5853515625
IDT,math.json,10,81.1126953125
IDT,math.json,20,77.4611328125
IDT,math.json,30,78.7564453125
IDT,math.json,40,79.3041015625
IDT,math.json,50,79.4822265625
IDT,math.json,60,80.7251953125
IDT,query.json,10,253.7251953125
IDT,query.json,20,203.5962890625
IDT,query.json,30,196.8126953125
IDT,query.json,40,195.3814453125
IDT,query.json,50,205.6431640625
IDT,query.json,60,192.9228515625
IDT,control_flow.json,10,164.4923828125
IDT,control_flow.json,20,105.503125
IDT,control_flow.json,30,91.7330078125
IDT,control_flow.json,40,87.9236328125
IDT,control_flow.json,50,83.7595703125
IDT,control_flow.json,60,81.1861328125
IDT,programming.json,10,145.4267578125
IDT,programming.json,20,81.0572265625
IDT,programming.json,30,62.1955078125
IDT,programming.json,40,55.1814453125
IDT,programming.json,50,52.0345703125
IDT,programming.json,60,51.3853515625
IDT,programming.json,70,51.1572265625
IDT,programming.json,80,50.3705078125
IDT,programming.json,90,49.5470703125
IDT,programming.json,100,49.2955078125
IDT,programming.json,110,49.0408203125
IDT,programming.json,120,48.6376953125
IDT,json.json,10,68.0455078125
IDT,json.json,20,64.8986328125
IDT,json.json,30,65.1939453125
IDT,json.json,40,64.9369140625
IDT,json.json,50,64.8166015625
IDT,json.json,60,65.0681640625
IDT,json.json,70,65.0791015625
IDT,json.json,80,65.0517578125
IDT,json.json,90,65.0806640625
IDT,json.json,100,64.9197265625
IDT,json.json,110,64.2392578125
IDT,json.json,120,64.7455078125
IDT,css.json,10,210.9181640625
IDT,css.json,20,92.1658203125
IDT,css.json,30,70.2572265625
IDT,css.json,40,63.6962890625
IDT,css.json,50,62.1572265625
IDT,css.json,60,61.8791015625
IDT,css.json,70,61.7689453125
IDT,css.json,80,61.7876953125
IDT,css.json,90,61.4947265625
IDT,css.json,100,61.3673828125
IDT,css.json,110,61.4322265625
IDT,css.json,120,61.3884765625
IDT,if-else.json,10,105.5353515625
IDT,if-else.json,20,63.5283203125
IDT,if-else.json,30,57.9822265625
IDT,if-else.json,40,55.9869140625
IDT,if-else.json,50,55.6298828125
IDT,if-else.json,60,55.3158203125
IDT,if-else.json,70,54.9548828125
IDT,if-else.json,80,55.5869140625
IDT,if-else.json,90,55.1626953125
IDT,if-else.json,100,55.0681640625
IDT,if-else.json,110,55.3634765625
IDT,if-else.json,120,55.2845703125
IDT,html.json,10,299.4486328125
IDT,html.json,20,136.2158203125
IDT,html.json,30,99.3228515625
IDT,html.json,40,90.5673828125
IDT,html.json,50,88.1611328125
IDT,html.json,60,86.6572265625
IDT,html.json,70,85.7775390625
IDT,html.json,80,85.8548828125
IDT,html.json,90,83.4947265625
IDT,html.json,100,85.0728515625
IDT,html.json,110,84.8759765625
IDT,html.json,120,85.1119140625
IDT,regular_expression.json,10,57.4009765625
IDT,regular_expression.json,20,45.3126953125
IDT,regular_expression.json,30,41.8939453125
IDT,regular_expression.json,40,41.1556640625
IDT,regular_expression.json,50,40.7650390625
IDT,regular_expression.json,60,40.5494140625
IDT,regular_expression.json,70,40.6611328125
IDT,regular_expression.json,80,40.4548828125
IDT,regular_expression.json,90,40.2806640625
IDT,regular_expression.json,100,40.3892578125
IDT,regular_expression.json,110,39.8150390625
IDT,regular_expression.json,120,40.2064453125
subroutine,math.json,10,102.7767578125
subroutine,math.json,20,113.1783203125
subroutine,math.json,30,117.5416015625
subroutine,math.json,40,111.5650390625
subroutine,math.json,50,116.2658203125
subroutine,math.json,60,122.1947265625
subroutine,query.json,10,289.8251953125
subroutine,query.json,20,292.9958984375
subroutine,query.json,30,292.4587890625
subroutine,query.json,40,291.3736328125
subroutine,query.json,50,308.4119140625
subroutine,query.json,60,287.8353515625
subroutine,control_flow.json,10,249.9423828125
subroutine,control_flow.json,20,197.2025390625
subroutine,control_flow.json,30,173.5791015625
subroutine,control_flow.json,40,169.2501953125
subroutine,control_flow.json,50,157.509375
subroutine,control_flow.json,60,150.6541015625
subroutine,programming.json,10,208.0212890625
subroutine,programming.json,20,152.1908203125
subroutine,programming.json,30,117.0126953125
subroutine,programming.json,40,103.6572265625
subroutine,programming.json,50,98.4205078125
subroutine,programming.json,60,95.4517578125
subroutine,programming.json,70,95.8720703125
subroutine,programming.json,80,95.0455078125
subroutine,programming.json,90,92.6291015625
subroutine,programming.json,100,91.6509765625
subroutine,programming.json,110,91.3501953125
subroutine,programming.json,120,89.5384765625
subroutine,json.json,10,71.9369140625
subroutine,json.json,20,75.2720703125
subroutine,json.json,30,73.5494140625
subroutine,json.json,40,75.1142578125
subroutine,json.json,50,75.3955078125
subroutine,json.json,60,74.1376953125
subroutine,json.json,70,75.2111328125
subroutine,json.json,80,75.5462890625
subroutine,json.json,90,74.9244140625
subroutine,json.json,100,75.5056640625
subroutine,json.json,110,75.5611328125
subroutine,json.json,120,75.5634765625
subroutine,css.json,10,242.2720703125
subroutine,css.json,20,192.4236328125
subroutine,css.json,30,154.7947265625
subroutine,css.json,40,138.6033203125
subroutine,css.json,50,134.2470703125
subroutine,css.json,60,133.7330078125
subroutine,css.json,70,131.8205078125
subroutine,css.json,80,133.1626953125
subroutine,css.json,90,131.5361328125
subroutine,css.json,100,129.7548828125
subroutine,css.json,110,130.1486328125
subroutine,css.json,120,132.6103515625
subroutine,if-else.json,10,164.7759765625
subroutine,if-else.json,20,112.6087890625
subroutine,if-else.json,30,101.3837890625
subroutine,if-else.json,40,97.2205078125
subroutine,if-else.json,50,97.7837890625
subroutine,if-else.json,60,98.7251953125
subroutine,if-else.json,70,96.9697265625
subroutine,if-else.json,80,98.2041015625
subroutine,if-else.json,90,98.5947265625
subroutine,if-else.json,100,97.9384765625
subroutine,if-else.json,110,97.5392578125
subroutine,if-else.json,120,96.4408203125
subroutine,html.json,10,314.6181640625
subroutine,html.json,20,241.9087890625
subroutine,html.json,30,195.06875
subroutine,html.json,40,180.9978515625
subroutine,html.json,50,175.798046875
subroutine,html.json,60,173.7111328125
subroutine,html.json,70,168.7056640625
subroutine,html.json,80,170.0548828125
subroutine,html.json,90,169.2853515625
subroutine,html.json,100,167.5400390625
subroutine,html.json,110,168.6087890625
subroutine,html.json,120,167.7212890625
subroutine,regular_expression.json,10,68.3439453125
subroutine,regular_expression.json,20,72.4267578125
subroutine,regular_expression.json,30,71.1642578125
subroutine,regular_expression.json,40,70.7751953125
subroutine,regular_expression.json,50,70.6009765625
subroutine,regular_expression.json,60,71.2345703125
subroutine,regular_expression.json,70,71.0330078125
subroutine,regular_expression.json,80,71.3119140625
subroutine,regular_expression.json,90,71.5330078125
subroutine,regular_expression.json,100,70.9345703125
subroutine,regular_expression.json,110,71.3736328125
subroutine,regular_expression.json,120,71.7666015625
context,math.json,10,61.5236328125
context,math.json,20,61.4244140625
context,math.json,30,62.4064453125
context,math.json,40,62.1095703125
context,math.json,50,61.7533203125
context,math.json,60,63.5650390625
context,query.json,10,218.6837890625
context,query.json,20,184.8658203125
context,query.json,30,181.6251953125
context,query.json,40,181.1806640625
context,query.json,50,191.0603515625
context,query.json,60,178.9880859375
context,control_flow.json,10,143.1353515625
context,control_flow.json,20,94.9783203125
context,control_flow.json,30,83.8861328125
context,control_flow.json,40,80.1869140625
context,control_flow.json,50,78.6447265625
context,control_flow.json,60,75.4173828125
context,programming.json,10,126.5681640625
context,programming.json,20,68.8173828125
context,programming.json,30,54.0517578125
context,programming.json,40,48.8791015625
context,programming.json,50,46.1751953125
context,programming.json,60,46.4931640625
context,programming.json,70,47.9330078125
context,programming.json,80,47.4150390625
context,programming.json,90,47.0791015625
context,programming.json,100,46.2681640625
context,programming.json,110,46.0244140625
context,programming.json,120,44.9150390625
context,json.json,10,64.2947265625
context,json.json,20,61.9501953125
context,json.json,30,61.0595703125
context,json.json,40,61.5150390625
context,json.json,50,61.3681640625
context,json.json,60,61.2087890625
context,json.json,70,61.2814453125
context,json.json,80,61.0900390625
context,json.json,90,61.4025390625
context,json.json,100,61.1900390625
context,json.json,110,61.3783203125
context,json.json,120,61.510546875
context,css.json,10,156.8064453125
context,css.json,20,72.1431640625
context,css.json,30,54.6689453125
context,css.json,40,49.4541015625
context,css.json,50,48.4142578125
context,css.json,60,48.0634765625
context,css.json,70,47.4603515625
context,css.json,80,48.1556640625
context,css.json,90,41.3134765625
context,css.json,100,48.3791015625
context,css.json,110,48.5025390625
context,css.json,120,48.2408203125
context,if-else.json,10,90.1166015625
context,if-else.json,20,59.1314453125
context,if-else.json,30,54.0134765625
context,if-else.json,40,52.3580078125
context,if-else.json,50,51.7861328125
context,if-else.json,60,51.4009765625
context,if-else.json,70,51.2830078125
context,if-else.json,80,51.4447265625
context,if-else.json,90,51.2126953125
context,if-else.json,100,50.8236328125
context,if-else.json,110,51.3173828125
context,if-else.json,120,48.4681640625
context,html.json,10,227.6861328125
context,html.json,20,112.4595703125
context,html.json,30,82.6087890625
context,html.json,40,75.3736328125
context,html.json,50,72.1556640625
context,html.json,60,71.0392578125
context,html.json,70,69.9291015625
context,html.json,80,69.3783203125
context,html.json,90,69.4634765625
context,html.json,100,68.8322265625
context,html.json,110,68.6712890625
context,html.json,120,68.4158203125
context,regular_expression.json,10,45.9619140625
context,regular_expression.json,20,38.9212890625
context,regular_expression.json,30,36.7103515625
context,regular_expression.json,40,35.4408203125
context,regular_expression.json,50,35.4525390625
context,regular_expression.json,60,35.3876953125
context,regular_expression.json,70,35.0986328125
context,regular_expression.json,80,35.2791015625
context,regular_expression.json,90,35.7033203125
context,regular_expression.json,100,35.3236328125
context,regular_expression.json,110,35.4048828125
context,regular_expression.json,120,35.8822265625
switch,math.json,10,44.3009765625
switch,math.json,20,40.3564453125
switch,math.json,30,40.0337890625
switch,math.json,40,39.7173828125
switch,math.json,50,39.8158203125
switch,math.json,60,40.2783203125
switch,query.json,10,168.3376953125
switch,query.json,20,127.6080078125
switch,query.json,30,121.8345703125
switch,query.json,40,120.2955078125
switch,query.json,50,124.9275390625
switch,query.json,60,120.9650390625
switch,control_flow.json,10,108.8009765625
switch,control_flow.json,20,72.9697265625
switch,control_flow.json,30,61.9431640625
switch,control_flow.json,40,58.7267578125
switch,control_flow.json,50,56.5314453125
switch,control_flow.json,60,54.9814453125
switch,programming.json,10,102.1173828125
switch,programming.json,20,52.4775390625
switch,programming.json,30,39.0134765625
switch,programming.json,40,34.3267578125
switch,programming.json,50,32.4064453125
switch,programming.json,60,31.7447265625
switch,programming.json,70,31.4353515625
switch,programming.json,80,31.3666015625
switch,programming.json,90,30.9447265625
switch,programming.json,100,30.8228515625
switch,programming.json,110,30.5751953125
switch,programming.json,120,30.2126953125
switch,json.json,10,54.2634765625
switch,json.json,20,50.3994140625
switch,json.json,30,49.4697265625
switch,json.json,40,49.0064453125
switch,json.json,50,49.3705078125
switch,json.json,60,49.5197265625
switch,json.json,70,49.3236328125
switch,json.json,80,49.6462890625
switch,json.json,90,49.5001953125
switch,json.json,100,49.4041015625
switch,json.json,110,49.4439453125
switch,json.json,120,49.1572265625
switch,css.json,10,111.0705078125
switch,css.json,20,47.7072265625
switch,css.json,30,33.0056640625
switch,css.json,40,30.7376953125
switch,css.json,50,30.5533203125
switch,css.json,60,29.8173828125
switch,css.json,70,29.4392578125
switch,css.json,80,30.0798828125
switch,css.json,90,32.7189453125
switch,css.json,100,28.5314453125
switch,css.json,110,29.5033203125
switch,css.json,120,33.7587890625
switch,if-else.json,10,67.9119140625
switch,if-else.json,20,39.1658203125
switch,if-else.json,30,34.9298828125
switch,if-else.json,40,33.4189453125
switch,if-else.json,50,32.8181640625
switch,if-else.json,60,33.0673828125
switch,if-else.json,70,32.8494140625
switch,if-else.json,80,32.8462890625
switch,if-else.json,90,32.9931640625
